X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.0498571; -0.000232458; -0.000240666; 0; 0.00582402; 0.000790942; -6.84857e-005; 3; 0.999879; 0; 0
110; 107; 0; 0.0464795; -0.00124305; 0.000264133; 0; 0.00409073; -1.58689e-005; 0.000158906; 4; 0.999895; 0; 0
113; 107; 0; 0.0461419; -0.000247002; 0.00016557; 0; 0.00376122; -0.000181819; 0.000247359; 5; 0.999916; 0; 0
116; 107; 0; 0.0463175; -0.000213504; -0.000276072; 0; -0.00332538; -0.00146643; 0.000970364; 8; 0.999805; 0; 0
119; 107; 0; 0.0460734; -0.000170052; 0.000147106; 0; -0.00358727; 0.000186175; 0.000317931; 2; 0.999735; 0; 0
122; 107; 0; 0.0464354; 0.000169039; 0.000761883; 0; 0.0014621; 0.000493961; 0.000715256; 4; 0.99978; 0; 0
125; 107; 0; 0.0449776; 0.00160301; 0.000995595; 0; -0.00129506; 0.000135049; -0.000374734; 2; 0.999794; 0; 0
128; 107; 0; 0.0435359; 9.95398e-005; 0.000488183; 0; -0.00241549; 0.000617252; -0.000240207; 2; 0.999749; 0; 0
131; 107; 0; 0.0464635; 0.000262976; 0.000396903; 0; -0.00323694; -6.75459e-005; -0.00034517; 3; 0.999693; 0; 0
134; 107; 0; 0.0470619; 4.95911e-005; 0.000157996; 0; -0.00266103; 0.000363355; -0.000402987; 3; 0.999765; 0; 0
137; 107; 0; 0.0512884; 0.000567794; -0.000191457; 0; 0.00329718; -0.000104021; -0.000699878; 2; 0.999781; 0; 0
140; 107; 0; 0.0493076; 0.000329494; 0.000112978; 0; 5.57698e-006; -0.000176024; -0.000407279; 2; 0.999788; 0; 0
143; 107; 0; 0.0487245; 0.000800729; 0.000227768; 0; -0.000222759; 0.000661865; -0.000244558; 2; 0.999736; 0; 0
146; 107; 0; 0.0520064; 0.00086689; -0.000578124; 0; 0.000616231; 0.00060353; -0.000707567; 2; 0.999655; 0; 0
149; 107; 0; 0.0552239; 0.000551105; -0.000842288; 0; 0.00158037; 0.000632687; -0.000548184; 2; 0.999722; 0; 0
152; 107; 0; 0.0561986; -9.78708e-005; -0.000883531; 0; 0.00420632; 7.05552e-006; -0.000289679; 2; 0.999774; 0; 0
