X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.250211; -0.000230968; 0.000280379; 0; 0.00396344; 0.000499855; 0.000272155; 5; 0.99783; 0; 0
110; 107; 0; 0.249724; -0.000585139; 0.000385967; 0; 0.00177744; -0.0002004; 0.000339031; 6; 0.998228; 0; 0
113; 107; 0; 0.251356; 0.000637054; 0.000280632; 0; -0.00127562; -0.000501995; 0.000563741; 8; 0.998642; 0; 0
116; 107; 0; 0.252203; 0.0014509; 0.000331535; 0; -9.1449e-005; -0.000560213; 0.00226879; 11; 0.997161; 0; 0
119; 107; 0; 0.2529; 0.000920534; 0.000988766; 0; 0.0018411; 0.000570626; 0.000902772; 2; 0.996696; 0; 0
122; 107; 0; 0.256543; 0.000364184; 0.000628049; 0; -0.000451167; 3.82033e-005; 0.000955701; 6; 0.997501; 0; 0
125; 107; 0; 0.257962; 8.86917e-005; 0.00154123; 0; -0.000555198; -9.09065e-005; 0.000223875; 5; 0.997793; 0; 0
128; 107; 0; 0.256803; -0.000118434; 0.00138142; 0; -0.00417709; -0.000345089; 0.000193357; 4; 0.997522; 0; 0
131; 107; 0; 0.256926; -0.000152767; 0.000847508; 0; -0.00395222; -0.000171636; 0.000446916; 5; 0.996887; 0; 0
134; 107; 0; 0.256583; -0.000156522; 0.000799219; 0; -0.00141487; 9.84668e-005; 0.000330329; 4; 0.997499; 0; 0
137; 107; 0; 0.256953; -0.00029403; 0.000225598; 0; 0.000444227; -1.70564e-006; -0.000181139; 2; 0.997641; 0; 0
140; 107; 0; 0.252522; -0.000574946; 0.000461173; 0; -0.00487455; 0.000166992; 0.000373721; 2; 0.997674; 0; 0
143; 107; 0; 0.249358; -0.000277817; 0.000618677; 0; -0.00446018; 5.96023e-005; 0.000515342; 3; 0.997314; 0; 0
146; 107; 0; 0.251927; 0.00108588; 0.000337844; 0; -0.00611644; 0.000647272; 0.000722289; 2; 0.996401; 0; 0
149; 107; 0; 0.254187; 0.000578403; 0.000243918; 0; -0.00365737; -6.67951e-005; 0.000877857; 2; 0.997181; 0; 0
152; 107; 0; 0.252131; -0.000254512; 0.00050796; 0; -0.00143616; -0.000124665; 0.000470877; 2; 0.997816; 0; 0
155; 107; 0; 0.253499; 0.00026238; 0.000434314; 0; -0.000622443; 0.000943173; 0.000208855; 3; 0.997724; 0; 0
158; 107; 0; 0.25363; 0.000732541; 0.000441485; 0; 0.00233884; 0.00139506; 0.000256181; 3; 0.997711; 0; 0
161; 107; 0; 0.252628; -0.00015837; 0.000586873; 0; 0.00368801; 0.000565728; 0.000179529; 3; 0.997863; 0; 0
164; 107; 0; 0.257428; -0.000486076; 0.000118197; 0; 0.00669688; 0.000465525; -5.9247e-005; 2; 0.997671; 0; 0
167; 107; 0; 0.253383; 0.00125468; 0.00019181; 0; 0.000106585; 0.000215706; 0.000209451; 4; 0.997697; 0; 0
170; 107; 0; 0.253188; 0.000594854; 0.000619702; 0; 0.00457328; 0.000109003; 0.000531912; 6; 0.996044; 0; 0
173; 107; 0; 0.2565; 5.93662e-005; 0.000729863; 0; 0.00788901; -0.000909088; 0.00151098; 4; 0.995353; 0; 0
176; 107; 0; 0.255485; -0.000120759; 0.000859485; 0; 0.00577558; -0.00108143; 0.00193346; 6; 0.996709; 0; 0
179; 107; 0; 0.257561; 0.000490785; 0.00108573; 0; 0.00146661; -0.000628544; 0.00205886; 12; 0.997785; 0; 0
182; 107; 0; 0.252944; -0.000413418; 0.000860356; 0; 0.000127641; 0.000327879; 0.000759006; 11; 0.998948; 0; 0
185; 107; 0; 0.256492; 0.00102365; 0.00114032; 0; 5.37239e-005; 0.000359301; 0.00092411; 6; 0.999085; 0; 0
188; 107; 0; 0.252925; 0.000721812; 0.000426795; 0; 0.000921185; 1.87755e-005; 0.000741005; 5; 0.99869; 0; 0
191; 107; 0; 0.251597; 0.000808716; -3.4521e-005; 0; -0.000825744; -0.000409438; 0.000483394; 6; 0.998624; 0; 0
194; 107; 0; 0.251968; 0.000707626; -0.000140702; 0; -0.00173011; -0.000530172; 4.06504e-005; 7; 0.998672; 0; 0
197; 107; 0; 0.251137; -0.0005849; -0.000175254; 0; -0.00270225; -0.000491751; -4.23193e-005; 6; 0.998534; 0; 0
200; 107; 0; 0.250224; -0.00106961; -0.000229179; 0; -0.00553549; -0.000440609; -0.000124872; 6; 0.99834; 0; 0
203; 107; 0; 0.248362; 0.000429034; -0.000194837; 0; -0.00594119; -0.000297299; -0.000357985; 6; 0.99752; 0; 0
206; 107; 0; 0.250591; 0.000480771; -0.00010228; 0; -0.00645588; -0.000230409; -0.000710309; 6; 0.995573; 0; 0
209; 107; 0; 0.250495; 0.000416875; 8.34392e-006; 0; -0.00492705; 0.000461686; -0.000741005; 6; 0.998058; 0; 0
212; 107; 0; 0.251129; 0.000597239; 9.38261e-005; 0; -0.00439895; 0.000680433; -0.000665009; 5; 0.998187; 0; 0
215; 107; 0; 0.251079; 0.000228405; 0.000187006; 0; -0.00151273; 0.000677745; -0.000622511; 5; 0.99763; 0; 0
218; 107; 0; 0.252244; 0.00026238; 4.3923e-005; 0; 0.000679553; 0.000297728; -0.000180364; 2; 0.997417; 0; 0
221; 107; 0; 0.252749; 1.37091e-005; -0.000282633; 0; 0.00228999; 0.000609242; 0.000152707; 3; 0.997511; 0; 0
224; 107; 0; 0.251738; 7.80821e-005; 0.00057139; 0; -2.87633e-005; -0.000169183; -1.12653e-005; 3; 0.997859; 0; 0
227; 107; 0; 0.251975; -0.000409663; 0.000153329; 0; -0.0012739; -0.000336106; -0.000225782; 4; 0.998524; 0; 0
230; 107; 0; 0.250876; -0.000216246; -0.00025857; 0; 0.000340584; -0.000329009; 0.000133753; 7; 0.998768; 0; 0
233; 107; 0; 0.254012; 3.99351e-005; -0.000701384; 0; -0.00223025; -0.000636296; -6.16312e-005; 4; 0.997675; 0; 0
236; 107; 0; 0.252775; -0.000491023; -0.000528631; 0; -0.00410829; 0.000132295; -0.000139654; 3; 0.998023; 0; 0
239; 107; 0; 0.248879; -7.58767e-005; -0.000342148; 0; -0.0011373; 0.000522583; -0.000535369; 4; 0.998738; 0; 0
242; 107; 0; 0.248824; -0.00120038; -0.00127966; 0; -7.93647e-005; 0.00143358; -4.64916e-005; 4; 0.998765; 0; 0
245; 107; 0; 0.249854; 0.00146735; 0.000743487; 0; 0.000779989; -0.000223986; -0.00122076; 4; 0.99829; 0; 0
248; 107; 0; 0.250479; 0.00217462; 0.000333663; 0; 0.0011552; -0.00135373; -0.000649333; 3; 0.998172; 0; 0
251; 107; 0; 0.256737; 0.000456572; 0.000504131; 0; -0.00203474; 0.000131607; -0.000741541; 2; 0.997806; 0; 0
254; 107; 0; 0.259563; -0.000253797; 0.000155404; 0; -0.00222488; -0.000238925; -0.000298679; 2; 0.997525; 0; 0
257; 107; 0; 0.257882; -0.000520706; 0.000159731; 0; -7.38403e-005; -0.000250682; -0.000482738; 3; 0.997343; 0; 0
260; 107; 0; 0.254222; -0.00141585; -0.000217916; 0; -0.00170713; 0.000315485; -0.000134289; 3; 0.996996; 0; 0
263; 107; 0; 0.252705; -0.00112051; -0.000363077; 0; -0.00134008; 0.000541791; -8.14199e-005; 2; 0.996381; 0; 0
266; 107; 0; 0.25055; -0.000620961; -0.000509202; 0; -0.0028881; 4.1748e-005; -4.04716e-005; 3; 0.996685; 0; 0
269; 107; 0; 0.251645; 7.96318e-005; -0.000147578; 0; 0.00163253; -0.000643009; -0.000700653; 3; 0.996197; 0; 0
272; 107; 0; 0.249287; 0.000170708; -6.50937e-005; 0; -0.00349429; -0.000245279; 0.000141144; 4; 0.997184; 0; 0
275; 107; 0; 0.252822; 0.000756145; 0.000506677; 0; -0.00330999; -6.75367e-005; 4.17233e-006; 4; 0.997911; 0; 0
278; 107; 0; 0.254714; 0.000700712; 0.000665426; 0; -0.00450553; 8.90537e-005; -0.000156164; 3; 0.997251; 0; 0
281; 107; 0; 0.257944; -0.00137812; 0.000516882; 0; -0.00301813; 0.000230028; -9.31621e-005; 3; 0.997806; 0; 0
284; 107; 0; 0.254949; -0.000602424; 0.000520843; 0; -0.00130452; 0.000574086; -0.000256181; 4; 0.997877; 0; 0
287; 107; 0; 0.249817; -0.000337183; -0.000274953; 0; 0.0026342; 0.000909869; -0.000294745; 2; 0.997836; 0; 0
290; 107; 0; 0.246415; -6.41346e-005; -0.000595752; 0; 0.00224859; 0.000239162; 0.000462055; 4; 0.996939; 0; 0
293; 107; 0; 0.247348; -0.000308454; -0.000584202; 0; 0.00150262; -0.000477986; -0.000213802; 4; 0.997909; 0; 0
296; 107; 0; 0.246083; 0.000351548; -0.000838736; 0; 0.000418744; -0.000417016; -0.000351369; 2; 0.997419; 0; 0
299; 107; 0; 0.246187; 0.000842452; -0.000713339; 0; 8.27538e-006; -0.000434963; -0.00030762; 2; 0.997276; 0; 0
302; 107; 0; 0.249219; 0.00077033; -0.000627885; 0; -0.000765248; -0.000415703; -0.00023073; 2; 0.997089; 0; 0
305; 107; 0; 0.250465; 0.000643849; -0.000591855; 0; -0.00127805; 0.000288559; -0.000338674; 3; 0.997048; 0; 0
308; 107; 0; 0.251269; 0.000368595; -0.000354283; 0; -0.00106829; 0.00025914; -0.000272691; 3; 0.996883; 0; 0
311; 107; 0; 0.25137; -0.000104785; -0.000488627; 0; 0.00105516; 0.000538693; -0.000502944; 4; 0.997332; 0; 0
314; 107; 0; 0.252502; -0.000195324; -0.000362328; 0; 0.000243932; 0.000187439; -0.000732541; 5; 0.995528; 0; 0
317; 107; 0; 0.251871; 5.68628e-005; 0.000129696; 0; -0.00102246; -0.000336871; -0.00132918; 4; 0.995372; 0; 0
320; 107; 0; 0.250473; -0.000352383; 0.000173375; 0; 0.000537716; 8.79625e-005; -0.00147521; 3; 0.996037; 0; 0
323; 107; 0; 0.248359; -0.000482798; -2.54868e-005; 0; 0.00325693; 0.000703594; -0.00177133; 3; 0.996734; 0; 0
326; 107; 0; 0.249465; -0.000423133; -6.83505e-005; 0; 0.000242126; 0.000238026; -0.00137144; 2; 0.997191; 0; 0
329; 107; 0; 0.250532; 0.000192285; -0.000243512; 0; -2.27407e-005; -0.000341033; -0.00141698; 3; 0.997308; 0; 0
332; 107; 0; 0.250443; -0.000407696; -0.00086548; 0; -0.00269707; 0.000134283; -0.000737369; 3; 0.998195; 0; 0
335; 107; 0; 0.250137; -0.000139475; -0.000615546; 0; -0.00251213; 0.000323404; -0.000469387; 3; 0.998592; 0; 0
338; 107; 0; 0.25144; 0.000704765; -0.000152337; 0; -0.000630272; 2.84609e-005; -0.000440419; 3; 0.998485; 0; 0
