X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.552084; -5.62072e-005; 0.000360609; 0; 0.00414461; 0.000680729; -0.000610054; 5; 0.989509; 0; 0
110; 107; 0; 0.551101; -0.000323117; 0.000265089; 0; 0.00224742; -0.000469876; 0.000294447; 7; 0.991285; 0; 0
113; 107; 0; 0.550202; -4.39882e-005; -0.000436115; 0; 0.0014825; -0.000518296; 0.000201941; 9; 0.993443; 0; 0
116; 107; 0; 0.550093; -0.000257194; -0.000615266; 0; -0.00381914; -0.00115685; 0.000252247; 14; 0.987182; 0; 0
119; 107; 0; 0.551169; -0.000216246; -0.000489437; 0; -0.000423734; -0.000920395; -0.000403345; 5; 0.984336; 0; 0
122; 107; 0; 0.552439; -2.09808e-005; -0.000207318; 0; -0.00427408; -0.000681794; -0.000200391; 7; 0.988867; 0; 0
125; 107; 0; 0.550493; 0.0019778; 0.000342921; 0; -0.00727356; -8.50616e-005; -0.000471413; 6; 0.99031; 0; 0
128; 107; 0; 0.549508; 0.000108719; -4.47577e-005; 0; -0.00755245; 0.000424801; -0.000422239; 5; 0.989361; 0; 0
131; 107; 0; 0.550388; 9.97782e-005; -0.000205334; 0; -0.00742996; 0.000430714; -0.000569224; 5; 0.986253; 0; 0
134; 107; 0; 0.550602; -0.000487924; -0.000385633; 0; -0.006066; 0.00124899; -0.000941753; 4; 0.988713; 0; 0
137; 107; 0; 0.554662; -0.0001719; -0.00066355; 0; 0.00187946; 0.0012641; -0.00136709; 3; 0.989412; 0; 0
140; 107; 0; 0.548775; -0.000855267; -0.000257732; 0; -0.00104718; 0.000828491; -0.00058192; 3; 0.98948; 0; 0
143; 107; 0; 0.545164; -0.000513852; -0.000436866; 0; -0.00209282; -0.000149805; -0.000498116; 4; 0.987752; 0; 0
146; 107; 0; 0.545349; 0.000237703; -0.000603074; 0; -0.000532718; 0.000484975; -0.000642002; 3; 0.983607; 0; 0
149; 107; 0; 0.545876; -0.00024426; -0.000599016; 0; 0.00147608; 0.000184138; -0.000429988; 3; 0.987006; 0; 0
152; 107; 0; 0.547218; -1.0848e-005; -0.000310369; 0; 0.00216087; -0.000463631; 6.35386e-005; 3; 0.989981; 0; 0
