X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.500865; -0.000153899; -9.36693e-005; 0; 0.00613594; 0.00104835; -0.000186682; 5; 0.991334; 0; 0
110; 107; 0; 0.500472; -0.000510812; 0.000257827; 0; 0.00402486; 4.85034e-005; 2.71797e-005; 7; 0.992804; 0; 0
113; 107; 0; 0.500032; -0.000267148; 4.76968e-005; 0; 0.00387801; -6.31785e-005; -0.000144005; 9; 0.994605; 0; 0
116; 107; 0; 0.499115; -0.000419378; -0.000270474; 0; -0.00214453; -0.00109735; 0.000550389; 14; 0.989331; 0; 0
119; 107; 0; 0.498376; -0.00029397; 9.0663e-005; 0; -0.00216398; 0.00025975; 4.3869e-005; 5; 0.987171; 0; 0
122; 107; 0; 0.497763; 0.000542402; 0.000407291; 0; 0.00144627; -0.000585718; -0.00028497; 6; 0.990948; 0; 0
125; 107; 0; 0.499329; 0.00022614; 0.000748795; 0; 0.000520525; -0.000344572; -0.000133276; 6; 0.992063; 0; 0
128; 107; 0; 0.497843; -7.01547e-005; 0.000470956; 0; -0.00362377; -0.000164355; -0.000389397; 5; 0.991259; 0; 0
131; 107; 0; 0.49624; -0.000238359; 0.000465112; 0; -0.00284009; -0.000403411; -4.23789e-005; 5; 0.988737; 0; 0
134; 107; 0; 0.496493; -0.000143468; 4.95249e-005; 0; -0.00172549; 0.000764054; -0.000588715; 4; 0.990894; 0; 0
137; 107; 0; 0.499513; 0.000197411; 0.000157973; 0; 0.002654; 0.000435374; -0.000787795; 3; 0.991382; 0; 0
140; 107; 0; 0.498766; -0.000439644; 0.000581679; 0; -0.000231591; 0.000879274; -0.000152409; 3; 0.991377; 0; 0
143; 107; 0; 0.494937; 0.000120997; 0.000831484; 0; -0.000979329; 0.000440293; -3.69549e-006; 4; 0.989886; 0; 0
146; 107; 0; 0.496919; 0.00057447; 0.000188331; 0; -0.000909108; 0.000368372; -0.000457644; 3; 0.98642; 0; 0
149; 107; 0; 0.49958; 0.000474215; 0.000148635; 0; 0.00155121; -0.000158677; -0.000233471; 2; 0.98927; 0; 0
152; 107; 0; 0.500651; -0.000413716; 0.000268581; 0; 0.00244264; -0.000714291; -3.11732e-005; 3; 0.991635; 0; 0
155; 107; 0; 0.501475; 0.000205159; 0.000310136; 0; -0.000666002; 0.000152846; 1.22786e-005; 3; 0.991411; 0; 0
158; 107; 0; 0.502946; 0.000778437; -9.09856e-005; 0; 0.00037576; 0.000612196; 6.07967e-006; 3; 0.991142; 0; 0
161; 107; 0; 0.502139; -8.66652e-005; -0.000132393; 0; 0.000776706; 0.000275561; -8.70228e-005; 3; 0.991898; 0; 0
164; 107; 0; 0.506252; -0.000471771; -0.000879107; 0; -0.000246594; -0.000181876; -0.000152469; 2; 0.991235; 0; 0
167; 107; 0; 0.505004; 0.000568509; -0.000699402; 0; -0.00274075; -3.19582e-005; 0.00056684; 5; 0.991344; 0; 0
170; 107; 0; 0.501896; 0.000179648; -0.000417124; 0; -0.000309933; 0.000249821; 0.000877976; 7; 0.985352; 0; 0
173; 107; 0; 0.505269; -0.000143826; -0.000529526; 0; 0.000457816; 7.69411e-005; 0.000856161; 4; 0.982394; 0; 0
176; 107; 0; 0.500849; -0.000693023; -0.000499743; 0; 0.000783343; -0.000239009; 0.000983119; 7; 0.987553; 0; 0
179; 107; 0; 0.49984; -0.000395238; -0.000250935; 0; -0.0021596; 0.000112764; 0.00105476; 13; 0.9914; 0; 0
182; 107; 0; 0.496956; -0.00128251; -0.000608728; 0; -0.00223397; 0.00102301; 0.000734925; 13; 0.995946; 0; 0
185; 107; 0; 0.497803; -0.000252783; 0.000243807; 0; 0.00093634; 0.000821149; 0.000623822; 7; 0.996574; 0; 0
188; 107; 0; 0.492534; -4.78029e-005; -0.000399872; 0; 0.00208598; 0.000322916; 0.000443578; 7; 0.994999; 0; 0
191; 107; 0; 0.492424; 0.000229836; -0.00059734; 0; 0.001408; -9.40786e-005; 0.000229001; 7; 0.994715; 0; 0
194; 107; 0; 0.497964; 0.000835896; -0.000245147; 0; -0.00139775; -0.000642375; 0.000561833; 8; 0.994924; 0; 0
197; 107; 0; 0.497398; -0.000330627; -4.62661e-005; 0; -0.000780714; -0.00038005; 0.000669837; 7; 0.99443; 0; 0
200; 107; 0; 0.495772; 8.53539e-005; -0.000171945; 0; -0.00281892; -0.000912758; 0.000434041; 7; 0.993632; 0; 0
203; 107; 0; 0.495397; 0.000645995; -8.3257e-005; 0; -0.00888501; -0.00121567; 0.000363708; 8; 0.990591; 0; 0
206; 107; 0; 0.498698; -2.92063e-006; 4.22319e-005; 0; -0.00978709; 0.000210726; -0.000201583; 7; 0.982481; 0; 0
209; 107; 0; 0.499347; -0.000757575; 0.000340621; 0; -0.00388421; 0.00109134; -0.000352621; 7; 0.99219; 0; 0
212; 107; 0; 0.499335; -9.41753e-006; 0.000159553; 0; -0.00362163; 0.000972904; -0.000178218; 5; 0.992947; 0; 0
215; 107; 0; 0.498643; 0.000339508; -5.38864e-006; 0; 3.87399e-005; 0.000486025; 3.57628e-006; 5; 0.990681; 0; 0
218; 107; 0; 0.500437; 4.62532e-005; -0.00067336; 0; 0.00157058; 0.000607539; 0.000584126; 3; 0.989839; 0; 0
221; 107; 0; 0.499426; 4.25577e-005; -0.000356487; 0; 0.00331798; 0.000270838; 0.000449538; 4; 0.990182; 0; 0
224; 107; 0; 0.498986; -9.11951e-005; -0.000492027; 0; 0.00460879; 0.000272423; 0.000714183; 4; 0.991502; 0; 0
227; 107; 0; 0.501322; 8.07047e-005; -0.000582633; 0; 0.00288605; -0.000222432; 0.000518799; 4; 0.994114; 0; 0
230; 107; 0; 0.502785; 0.000401139; -0.00119928; 0; 0.00367088; -0.000286161; 0.00100005; 8; 0.995273; 0; 0
233; 107; 0; 0.505336; 0.000591516; -0.000994411; 0; -0.000378; -0.000525599; 0.000755191; 5; 0.991151; 0; 0
236; 107; 0; 0.505561; 0.000929594; -0.000900488; 0; -0.000257266; -0.000479751; 0.00060308; 3; 0.992331; 0; 0
239; 107; 0; 0.494211; 0.000398517; 0.000873349; 0; 0.00472766; -0.000233943; -0.000184238; 4; 0.995155; 0; 0
242; 107; 0; 0.498519; -0.00110495; -0.00107402; 0; 0.00251623; 0.000292405; 0.000199914; 4; 0.995343; 0; 0
245; 107; 0; 0.50709; -0.000490189; 7.26026e-005; 0; -0.00342857; 8.01704e-005; -0.000808835; 5; 0.993602; 0; 0
248; 107; 0; 0.499314; -0.000625074; -0.00120012; 0; -0.00110597; -0.000402759; 0.000358462; 4; 0.993302; 0; 0
251; 107; 0; 0.496772; 0.000275731; -0.00013044; 0; 0.000761169; 0.000129694; 0.000499129; 3; 0.99216; 0; 0
254; 107; 0; 0.496711; 0.000212193; -0.000190275; 0; 0.00225024; -0.000218662; 0.000757217; 3; 0.991059; 0; 0
257; 107; 0; 0.497272; -8.17776e-005; -0.000154143; 0; 0.00310553; 0.000252828; 0.000868082; 3; 0.990336; 0; 0
260; 107; 0; 0.497347; -0.000723779; -0.00034375; 0; 0.000658274; 0.000499384; 0.00126672; 3; 0.988877; 0; 0
263; 107; 0; 0.49826; -0.000154197; -0.000132563; 0; -0.000567326; -2.60074e-005; 0.00114155; 3; 0.986254; 0; 0
266; 107; 0; 0.497638; 0.000800014; 5.05311e-005; 0; -0.00087437; -0.000325418; 0.000762701; 3; 0.987434; 0; 0
269; 107; 0; 0.499412; 0.000250101; 0.000268605; 0; 0.00181868; -0.000828086; -0.000322104; 3; 0.985519; 0; 0
272; 107; 0; 0.495985; 0.000168681; -0.000395279; 0; -0.00348009; -9.41568e-005; -0.000513434; 5; 0.989111; 0; 0
275; 107; 0; 0.495529; 0.00019443; -0.000608742; 0; -0.00394627; -3.67047e-005; -0.000633478; 4; 0.992062; 0; 0
