X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.646833; -0.000308335; 0.000244226; 0; 0.00198308; 0.000617937; -4.04119e-005; 5; 0.98556; 0; 0
110; 107; 0; 0.645712; -0.000623286; 0.000259563; 0; 0.00220815; 0.000285203; 8.98838e-005; 7; 0.987911; 0; 0
113; 107; 0; 0.648128; 0.000273705; -0.000406609; 0; 0.00356356; 0.000210441; -0.000225842; 9; 0.99092; 0; 0
116; 107; 0; 0.647944; 0.000120521; -0.000608202; 0; 0.00119743; -0.000471909; 0.000715613; 14; 0.982506; 0; 0
119; 107; 0; 0.649351; 0.000323176; -0.000386172; 0; -0.00374276; 9.7739e-005; 0.0007478; 5; 0.978156; 0; 0
122; 107; 0; 0.65004; 0.000193477; -0.000205712; 0; -0.00129418; 0.000639902; 0.000652194; 7; 0.984542; 0; 0
125; 107; 0; 0.649006; 0.000268817; 0.000328708; 0; 0.00020559; 0.000493656; -0.000179291; 6; 0.986534; 0; 0
128; 107; 0; 0.648898; -0.000158668; 0.000307394; 0; -0.000724362; 0.000435603; -0.00012821; 5; 0.985232; 0; 0
131; 107; 0; 0.647199; -0.000350714; 0.000197776; 0; -0.000327539; -0.000342319; 0.000146866; 6; 0.980948; 0; 0
134; 107; 0; 0.646932; -0.00041008; -0.000230913; 0; -0.000692134; 0.000259681; -0.000288844; 4; 0.98432; 0; 0
137; 107; 0; 0.648721; -0.000546277; -0.000142774; 0; 0.00204614; 0.000180137; -0.000284612; 3; 0.985284; 0; 0
140; 107; 0; 0.64345; -0.000449061; -0.000197186; 0; 0.0010193; -0.000665096; -0.000218153; 3; 0.985508; 0; 0
143; 107; 0; 0.641238; -0.000399828; 0.000127013; 0; 0.00182823; 0.000381712; -0.000175118; 4; 0.983163; 0; 0
146; 107; 0; 0.641023; -0.000226974; -0.00038913; 0; 7.06757e-005; 0.000295101; -0.000480354; 4; 0.977475; 0; 0
149; 107; 0; 0.642688; 6.52075e-005; -0.000469185; 0; 3.14358e-005; 6.15156e-005; -0.000257134; 3; 0.982042; 0; 0
152; 107; 0; 0.643485; 0.000182033; -4.40495e-005; 0; 0.00233005; -0.000281573; -0.000257373; 3; 0.986065; 0; 0
155; 107; 0; 0.645139; 0.00125921; -6.23468e-005; 0; 0.00353618; 0.000206367; -0.00048548; 3; 0.985975; 0; 0
158; 107; 0; 0.648158; 0.0018872; -0.000218621; 0; 0.00469744; 0.000500609; -0.000510991; 3; 0.985305; 0; 0
161; 107; 0; 0.648537; 0.000846386; 6.48606e-005; 0; 0.00412053; -0.000251161; -0.000767887; 3; 0.986674; 0; 0
164; 107; 0; 0.65211; -1.20401e-005; -0.000467188; 0; 0.0033489; 0.000163555; -0.000355363; 2; 0.985487; 0; 0
167; 107; 0; 0.654184; -0.00044781; -3.28275e-005; 0; 0.00725041; 0.000440632; 0.000246167; 5; 0.985564; 0; 0
170; 107; 0; 0.653027; -0.000169277; 0.000162526; 0; 0.00700857; -1.3287e-005; 0.000284433; 7; 0.975803; 0; 0
173; 107; 0; 0.655715; -2.70605e-005; -0.000125761; 0; 0.00802013; -0.00057252; 7.00951e-005; 4; 0.970369; 0; 0
176; 107; 0; 0.651439; 9.7394e-005; 9.32586e-005; 0; 0.00630269; -0.000429437; 0.000134826; 7; 0.979017; 0; 0
179; 107; 0; 0.650675; 0.000133634; 0.000232779; 0; 0.00376626; -0.000250546; 4.11272e-005; 14; 0.985241; 0; 0
182; 107; 0; 0.65016; 0.000119448; 0.000328813; 0; 0.00402126; 0.000568429; -0.000366509; 14; 0.993041; 0; 0
185; 107; 0; 0.648435; -0.000811994; -0.000120749; 0; 0.00564178; 0.000535282; -0.000199437; 8; 0.994221; 0; 0
188; 107; 0; 0.645074; -0.000693738; -0.00057123; 0; 0.00517161; 0.000601941; 0.00014174; 8; 0.991466; 0; 0
191; 107; 0; 0.64117; -0.000427485; -0.00111481; 0; 0.00414065; -7.38939e-005; -0.000302851; 8; 0.990938; 0; 0
194; 107; 0; 0.642824; 0.000339985; -0.000952686; 0; 0.00197289; -0.000284988; 0.000146627; 9; 0.991352; 0; 0
197; 107; 0; 0.642259; -0.000249028; -0.000861218; 0; 0.00357584; -0.000289387; 0.000447392; 8; 0.990553; 0; 0
200; 107; 0; 0.642766; 0.000216007; -0.00061738; 0; 0.00185074; -0.000889732; 0.000233889; 8; 0.989235; 0; 0
203; 107; 0; 0.644649; 0.00105679; -0.000441648; 0; -0.00360555; -0.00101257; 0.00014627; 8; 0.984293; 0; 0
206; 107; 0; 0.648122; 8.7738e-005; 4.15875e-005; 0; -0.00723195; -0.000313877; -0.000424564; 7; 0.970384; 0; 0
209; 107; 0; 0.648347; -0.000573397; 0.000200539; 0; -0.00407861; 0.000728863; -0.000441194; 7; 0.986584; 0; 0
212; 107; 0; 0.6468; -0.000221133; 0.000315912; 0; -0.00239356; 0.000544721; -0.000119567; 5; 0.988269; 0; 0
215; 107; 0; 0.645969; -0.000239909; 0.000380931; 0; -0.000319321; 0.0003859; -0.00019145; 5; 0.984476; 0; 0
218; 107; 0; 0.646691; -0.00030458; -0.000100487; 0; 9.21268e-005; 0.000577879; 0.000270724; 4; 0.982974; 0; 0
221; 107; 0; 0.64518; -0.000405014; -0.000151911; 0; 0.00203917; 0.000498731; 0.000346065; 4; 0.98353; 0; 0
224; 107; 0; 0.645608; 0.000243545; 0.000291979; 0; 0.00284355; 0.000230791; 4.22001e-005; 4; 0.985739; 0; 0
227; 107; 0; 0.64727; 0.000347614; -0.000173068; 0; 0.00346213; 3.95057e-005; 0.000169516; 5; 0.990058; 0; 0
230; 107; 0; 0.644412; 4.8399e-005; 0.000231675; 0; 0.0050854; 0.000341692; 0.000249505; 8; 0.992197; 0; 0
233; 107; 0; 0.646398; 8.66652e-005; 0.000230109; 0; 0.00277712; 8.99237e-007; 0.000161171; 5; 0.985374; 0; 0
236; 107; 0; 0.646871; -8.86917e-005; 0.000147817; 0; 0.00305708; 2.08025e-005; 0.000308871; 3; 0.986979; 0; 0
239; 107; 0; 0.641568; 0.000688791; 0.00169517; 0; 0.00562831; -0.000319468; -0.00036037; 5; 0.991865; 0; 0
242; 107; 0; 0.641283; -0.00126255; 0.000229727; 0; 0.00614971; 0.000241993; 0.000472069; 5; 0.992202; 0; 0
245; 107; 0; 0.646053; 0.000363469; 0.000997965; 0; 0.00473467; 5.83602e-005; 0.00100648; 5; 0.989665; 0; 0
248; 107; 0; 0.645232; 0.000363231; 0.000443045; 0; 0.00377553; -0.000425001; 0.000852823; 4; 0.988823; 0; 0
251; 107; 0; 0.647731; 0.000304699; 0.000414918; 0; 0.00123939; 0.000143699; 0.000165105; 3; 0.986821; 0; 0
