X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.848069; 4.19617e-005; -0.000132653; 0; 0.00578783; 0.000956093; 0.000155091; 6; 0.975626; 0; 0
110; 107; 0; 0.847633; -0.000541985; 9.94258e-005; 0; 0.00755933; 0.00103126; -0.000264645; 8; 0.979159; 0; 0
113; 107; 0; 0.847961; 4.94719e-005; -0.00086297; 0; 0.00923099; 0.000832633; -0.00084722; 10; 0.984413; 0; 0
116; 107; 0; 0.846193; 0.000127435; -0.00105718; 0; 0.00637956; -0.000274317; 0.00125086; 15; 0.971217; 0; 0
119; 107; 0; 0.845092; -0.000886321; -0.00132937; 0; 0.00388143; -0.000461189; 0.000512004; 6; 0.962605; 0; 0
122; 107; 1; 0.842608; -0.00186956; -0.00160628; 0; 0.00569436; -0.000140265; 0.000743985; 4; 0.976184; 0; 0
125; 107; 1; 0.838739; -0.00142521; -0.000824421; 0; 0.00526513; -0.000300489; 0.000651598; 3; 0.983917; 0; 0
128; 107; 1; 0.83984; 7.71284e-005; 2.81189e-005; 0; -0.00180273; -0.000343004; -1.508e-005; 4; 0.97696; 0; 0
131; 107; 0; 0.841447; 0.000463843; -0.000181564; 0; -0.00156569; -0.000506708; -2.92659e-005; 6; 0.968503; 0; 0
134; 107; 0; 0.841149; 0.000783086; -0.000335738; 0; -0.00032273; 0.000401013; -0.000378907; 5; 0.973538; 0; 0
137; 107; 1; 0.845243; 0.00109899; -0.000180892; 0; 0.00165993; 0.000779281; -0.000681698; 2; 0.980814; 0; 0
140; 107; 0; 0.844491; 0.000572324; 0.000368278; 0; -0.000548243; 0.000316932; -0.000193536; 3; 0.975291; 0; 0
143; 107; 1; 0.847891; 5.54323e-005; 0.000770731; 0; 0.00342476; 0.00100228; -0.000178039; 3; 0.976806; 0; 0
146; 107; 1; 0.847606; 0.000155687; -6.87481e-005; 0; 0.00375319; 0.000890501; -0.000619173; 2; 0.976385; 0; 0
149; 107; 0; 0.850494; 0.000453711; -0.000391299; 0; 0.00495271; 7.61873e-005; -0.000516117; 3; 0.968666; 0; 0
152; 107; 0; 0.849995; -0.000214577; -0.00013427; 0; 0.00626133; -0.000499719; -0.000331223; 3; 0.975719; 0; 0
155; 107; 0; 0.85051; -0.000240624; -8.95631e-005; 0; 0.00340435; -0.000504616; -1.92523e-005; 3; 0.975781; 0; 0
158; 107; 0; 0.848961; 0.000287294; -0.000269278; 0; 0.0024227; -0.000234576; 5.59092e-005; 3; 0.974652; 0; 0
161; 107; 0; 0.849653; -0.000305057; -0.000464124; 0; 0.0029357; -0.00063027; -0.000433922; 3; 0.977185; 0; 0
164; 107; 1; 0.85148; -0.000199974; -0.000836742; 0; 0.00180637; 3.07405e-005; 4.14848e-005; 2; 0.986888; 0; 0
167; 107; 1; 0.850275; 0.000761271; -0.000272103; 0; 0.000150195; 0.000562165; 0.000571012; 4; 0.978303; 0; 0
170; 107; 0; 0.849667; 0.000980854; 0.00024653; 0; 0.00233285; 0.000635675; 0.000540495; 8; 0.959899; 0; 0
173; 107; 0; 0.853568; 0.00095737; 0.000280014; 0; 0.00273785; 0.000499602; 0.00031054; 4; 0.94973; 0; 0
176; 107; 1; 0.8529; 0.000750661; 0.000789409; 0; 0.00724944; 9.99479e-005; 0.000956655; 5; 0.97542; 0; 0
179; 107; 0; 0.851278; 0.000107288; 0.000751829; 0; 0.00468923; 0.000496009; 0.000451565; 14; 0.974501; 0; 0
182; 107; 0; 0.848154; -0.000682354; 0.0002114; 0; 0.00462256; 0.000822738; 7.33137e-005; 15; 0.988065; 0; 0
185; 107; 0; 0.850914; -0.000875056; 1.57191e-005; 0; 0.00649275; 0.000158183; 0.000267029; 8; 0.990229; 0; 0
188; 107; 0; 0.84819; -0.000181615; -0.000136035; 0; 0.00623378; -9.92263e-005; 0.000390053; 8; 0.985694; 0; 0
191; 107; 1; 0.841943; 0.000186801; -0.00069135; 0; 0.00601301; -0.000100329; -2.06828e-005; 4; 0.989321; 0; 0
194; 107; 0; 0.847827; 0.000733376; -0.000321535; 0; 0.00329844; -0.000485268; 0.000627518; 9; 0.985294; 0; 0
197; 107; 1; 0.844448; -0.000300109; -0.000335837; 0; 0.00564464; 2.76417e-005; 0.000320911; 5; 0.986899; 0; 0
200; 107; 1; 0.843983; -0.000288427; -0.000540712; 0; 0.00184747; -0.000343569; 1.43051e-006; 5; 0.98411; 0; 0
203; 107; 0; 0.845057; 0.000385046; -0.000201723; 0; -0.00114465; -0.000613036; 0.000374675; 9; 0.974023; 0; 0
206; 107; 0; 0.846658; 0.000430346; -0.000298185; 0; 0.000265447; -0.000663547; 8.2612e-005; 7; 0.95; 0; 0
209; 107; 0; 0.847277; -1.0252e-005; -2.02135e-005; 0; -0.0012471; 7.4512e-006; 0.000115514; 7; 0.976518; 0; 0
212; 107; 0; 0.846718; -0.000389159; 0.000187964; 0; -0.00176134; 0.000327847; 6.31809e-005; 6; 0.980198; 0; 0
215; 107; 0; 0.844679; -0.000127554; 0.000151213; 0; -0.0019616; 0.000690046; -0.000113726; 6; 0.973705; 0; 0
218; 107; 1; 0.846453; -0.00029254; -0.000375339; 0; -0.000834071; 0.00122241; 0.000548959; 2; 0.983291; 0; 0
221; 107; 0; 0.845203; -0.000249147; -8.51466e-005; 0; 0.00241106; 0.00101652; 0.000434875; 4; 0.971845; 0; 0
224; 107; 1; 0.844736; 6.60419e-005; 0.000252334; 0; 0.00338467; 0.00051715; 0.000300527; 3; 0.987343; 0; 0
227; 107; 0; 0.84681; 0.000836968; 0.000436225; 0; -0.000244976; -0.000387443; 0.000144601; 5; 0.982759; 0; 0
230; 107; 0; 0.85063; 0.000628233; 0.000203991; 0; -0.00123978; -0.000430057; 3.76701e-005; 9; 0.986801; 0; 0
233; 107; 0; 0.854274; 0.000663519; -0.000307261; 0; -0.00234875; -0.000903483; -0.000211477; 5; 0.975487; 0; 0
236; 107; 0; 0.848812; -0.000522316; 0.000561787; 0; -0.00013023; 0.000218971; -0.000445306; 4; 0.977478; 0; 0
239; 107; 0; 0.847974; -0.00114226; -0.000177776; 0; -0.000682532; 0.000627039; -0.000787139; 5; 0.986085; 0; 0
242; 107; 0; 0.842889; -0.00189739; -0.000565535; 0; 0.00229013; 0.00135825; -0.000496268; 5; 0.986906; 0; 0
245; 107; 0; 0.85102; -2.64645e-005; 0.00113349; 0; -0.00197132; 0.00046197; -0.00185061; 5; 0.982821; 0; 0
248; 107; 0; 0.846512; 0.000569701; 0.00110497; 0; 0.00124336; -0.000693795; -0.00123984; 4; 0.981262; 0; 0
251; 107; 0; 0.845586; 0.00074327; 0.000999177; 0; 0.00091996; -0.000178782; -0.00136948; 3; 0.977857; 0; 0
254; 107; 0; 0.849294; 0.000540495; 0.00116185; 0; 0.000480264; -0.000409188; -0.0010289; 4; 0.974711; 0; 0
257; 107; 0; 0.85034; 0.000351191; 0.00125899; 0; 0.00171581; 0.000444655; -0.00124419; 4; 0.97212; 0; 0
260; 107; 1; 0.850046; -0.000410438; 0.00102096; 0; 0.0016469; 0.000414145; -0.000657558; 2; 0.983968; 0; 0
263; 107; 0; 0.850675; -0.000372946; 0.000833019; 0; 0.00323505; 0.00102736; -0.000392795; 3; 0.960476; 0; 0
266; 107; 0; 0.848969; -0.000305712; 0.000666989; 0; 0.00123291; 0.000323245; -0.000264287; 3; 0.963699; 0; 0
269; 107; 1; 0.848798; -0.00017786; 0.000401504; 0; 0.00376667; -0.00084515; -0.000818908; 2; 0.959262; 0; 0
272; 107; 0; 0.84379; -0.000862539; 3.42578e-005; 0; 0.000861526; -0.00140564; -0.000489354; 5; 0.968372; 0; 0
275; 107; 0; 0.845682; 0.000477195; -0.00014061; 0; -0.00147173; -0.000701982; -0.000652254; 5; 0.977274; 0; 0
278; 107; 0; 0.846533; 0.000440836; -0.000292965; 0; -0.00412424; -0.000340632; -0.000517607; 2; 0.97101; 0; 0
281; 107; 0; 0.846316; 3.15905e-005; -0.00065712; 0; -0.00390194; 2.18154e-005; -0.000476241; 4; 0.976153; 0; 0
284; 107; 0; 0.843881; 0.000850081; -0.000887633; 0; -0.00316909; 0.000873669; -0.000619292; 6; 0.977187; 0; 0
287; 107; 1; 0.849406; 0.000192285; 8.99181e-005; 0; -0.0038499; 0.000440166; -0.000537515; 2; 0.980452; 0; 0
290; 107; 0; 0.849352; -0.000131488; 0.000303112; 0; -0.0021854; 0.000635224; -0.000425577; 5; 0.96571; 0; 0
293; 107; 0; 0.847726; -0.000509977; -0.000165715; 0; -0.00110929; -0.000222683; -0.00052911; 5; 0.975672; 0; 0
296; 107; 0; 0.845952; -7.9155e-005; -0.00038224; 0; -0.00123394; -0.000133052; -0.000240922; 3; 0.970799; 0; 0
299; 107; 1; 0.845433; 0.000244737; -0.000307524; 0; -0.000799257; -0.000433813; -0.000296056; 2; 0.976842; 0; 0
302; 107; 1; 0.846325; 0.000264645; -0.000279209; 0; -0.00119173; -0.000593444; -0.000211716; 2; 0.993984; 0; 0
305; 107; 1; 0.845572; 2.12193e-005; -0.000354537; 0; -0.00319743; -0.000245745; -0.000379801; 3; 0.994901; 0; 0
308; 107; 1; 0.846243; 0.000181556; -0.000336367; 0; -0.00391909; -0.000294135; -0.000404656; 2; 0.977672; 0; 0
311; 107; 0; 0.848361; 0.000217199; -0.000564566; 0; -0.00250034; 0.000136784; -0.00050813; 4; 0.969521; 0; 0
314; 107; 0; 0.848678; 5.23329e-005; -0.00052262; 0; -0.00422479; -0.000149736; -0.000622213; 7; 0.953041; 0; 0
