X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.35275; -0.000291705; 0.000735901; 0; 0.0025821; 0.00100756; -0.000525236; 5; 0.995713; 0; 0
110; 107; 0; 0.352378; -0.000529408; 0.000686194; 0; 0.00283545; 0.000423903; -0.000343919; 7; 0.996493; 0; 0
113; 107; 0; 0.351761; 0.000116229; 0.000325541; 0; 0.00878633; 0.00125525; -0.000840664; 8; 0.997326; 0; 0
116; 107; 0; 0.353519; 0.000363588; -0.000162856; 0; 0.00341205; -0.000133807; 0.00060606; 13; 0.994506; 0; 0
119; 107; 0; 0.354637; 0.000138402; 0.000115268; 0; 0.00186093; 7.52974e-006; 0.0004673; 4; 0.993533; 0; 0
122; 107; 0; 0.355482; -0.000369132; 7.01237e-005; 0; 0.00113651; -0.000211109; 0.000508189; 6; 0.995326; 0; 0
125; 107; 0; 0.353898; 0.000593662; 0.00056893; 0; 0.000372068; -0.000551602; 9.35793e-005; 5; 0.995946; 0; 0
128; 107; 0; 0.35276; -0.000205159; 0.000408151; 0; -0.00157738; -0.000667358; 7.06911e-005; 4; 0.995482; 0; 0
131; 107; 0; 0.354421; 0.000224113; 0.000264622; 0; -0.00130878; -0.000419559; 0.0001688; 5; 0.994177; 0; 0
134; 107; 0; 0.355422; -0.000335157; 0.000351266; 0; -0.000797498; 0.000719229; -0.000249922; 4; 0.995339; 0; 0
137; 107; 0; 0.356009; -7.37906e-005; 0.000175352; 0; 0.00275968; 0.00122134; -0.000195205; 3; 0.995591; 0; 0
140; 107; 0; 0.351799; -0.000828981; 0.000418564; 0; -0.0005688; 0.000552611; 0.0001297; 3; 0.995684; 0; 0
143; 107; 0; 0.350833; -0.00080961; 5.96604e-005; 0; 1.61955e-005; -0.000137281; -0.000190258; 4; 0.994865; 0; 0
146; 107; 0; 0.350513; -0.000202417; -6.32568e-005; 0; 0.00170056; 0.000194846; -0.000277102; 3; 0.993217; 0; 0
149; 107; 0; 0.351328; -0.000273347; -6.05562e-005; 0; 0.00295916; -0.000506512; 0.00014317; 2; 0.994675; 0; 0
152; 107; 0; 0.347794; -6.34193e-005; -9.17904e-005; 0; 0.00287805; -0.000640122; -8.80957e-005; 3; 0.99595; 0; 0
155; 107; 0; 0.35048; 0.000660062; -0.000267709; 0; -4.26548e-005; -6.24144e-005; 2.82526e-005; 3; 0.995795; 0; 0
158; 107; 0; 0.352448; 0.00140691; -0.000193349; 0; -0.000300305; 0.000549314; 0.00019145; 3; 0.995658; 0; 0
161; 107; 0; 0.353714; 0.00051105; -0.000233656; 0; -0.0010643; -0.000454193; -6.48499e-005; 3; 0.995953; 0; 0
164; 107; 0; 0.356015; 0.000236273; -0.000484867; 0; -0.00335543; -0.000931213; -0.000130713; 2; 0.995642; 0; 0
167; 107; 0; 0.356272; 0.000818133; -3.84795e-006; 0; -0.00491786; -0.000238392; 0.000669956; 4; 0.995609; 0; 0
170; 107; 0; 0.358317; 0.000811934; 2.7988e-006; 0; -0.00342602; 3.06734e-005; 0.00049305; 6; 0.992334; 0; 0
173; 107; 0; 0.36256; 0.000641108; 1.93925e-005; 0; -0.00212891; 0.000618149; 0.000557184; 4; 0.990843; 0; 0
176; 107; 0; 0.358669; -0.000484765; 0.000580828; 0; -0.000761334; 0.000277597; 0.000777841; 6; 0.993541; 0; 0
179; 107; 0; 0.355694; -0.000571787; 0.000621661; 0; -0.00296769; 0.000784112; 0.000674009; 12; 0.99569; 0; 0
182; 107; 0; 0.350402; -0.000844121; 0.000742275; 0; -0.000543318; 0.000982975; -0.000185192; 12; 0.997976; 0; 0
185; 107; 0; 0.356207; -0.000769377; 0.000658172; 0; 0.00168952; 0.000348662; 0.000469804; 7; 0.998263; 0; 0
188; 107; 0; 0.353517; -0.000159264; 9.70193e-005; 0; 0.00148284; -7.96236e-006; 0.000581026; 6; 0.997463; 0; 0
191; 107; 0; 0.348129; 0.000870228; -0.000176824; 0; 0.00104457; -0.00028077; 9.60827e-005; 7; 0.997358; 0; 0
194; 107; 0; 0.349359; 0.000956059; -0.000166331; 0; 0.000110883; -6.95889e-005; 0.000221729; 7; 0.997471; 0; 0
197; 107; 0; 0.347473; -0.000145316; -0.00034621; 0; 0.00181095; 2.02599e-005; 0.0002321; 7; 0.997222; 0; 0
200; 107; 0; 0.347566; -0.00114405; -0.000524323; 0; -0.00228557; -0.000227042; 0.000346422; 7; 0.996834; 0; 0
203; 107; 0; 0.347815; 0.000439882; -0.000400565; 0; -0.0013131; -3.61637e-005; 0.000358939; 7; 0.995313; 0; 0
206; 107; 0; 0.348897; -7.14064e-005; -2.79174e-005; 0; -0.00172537; -0.000278748; -0.000575781; 6; 0.991399; 0; 0
209; 107; 0; 0.34806; -0.000248015; 0.000156701; 0; 5.58017e-005; 0.00022327; -0.000576735; 6; 0.99628; 0; 0
212; 107; 0; 0.348385; 0.000309467; -1.88684e-005; 0; -0.00178779; 0.000430354; -0.000272214; 5; 0.996566; 0; 0
215; 107; 0; 0.348927; 0.000531793; -0.000262749; 0; 0.000340318; 0.00019021; 0.000117064; 5; 0.99546; 0; 0
218; 107; 0; 0.350046; 0.000364423; -0.00013425; 0; 0.000726948; 0.000248486; 0.000300765; 3; 0.995048; 0; 0
221; 107; 0; 0.350894; 0.000193; -0.000214167; 0; 0.00207556; 0.000465106; 0.000375509; 3; 0.995212; 0; 0
224; 107; 0; 0.351408; 0.000526071; -7.3318e-005; 0; 0.00180718; -1.00113e-005; 0.000523686; 3; 0.99588; 0; 0
227; 107; 0; 0.353091; 0.000274777; -0.000366035; 0; 0.00116184; -0.000155817; 0.000520587; 4; 0.997149; 0; 0
230; 107; 0; 0.353062; -0.00024116; -0.000496267; 0; 0.00245125; 3.28645e-005; 0.00056529; 7; 0.997622; 0; 0
233; 107; 0; 0.349483; -0.000695765; 0.000305064; 0; 0.00362819; 0.00057486; 4.00543e-005; 4; 0.9955; 0; 0
236; 107; 0; 0.348019; -0.000126302; 0.000608457; 0; 0.00322156; 0.000516874; -0.000152349; 3; 0.996189; 0; 0
239; 107; 0; 0.348542; 0.00140417; 0.00124057; 0; 0.00460351; 8.76438e-006; -0.000757635; 4; 0.997562; 0; 0
242; 107; 0; 0.345038; -0.00098151; -0.00031427; 0; 0.00633136; 0.000785349; -8.03471e-005; 4; 0.997617; 0; 0
245; 107; 0; 0.352005; 0.000986218; 0.000667285; 0; 0.00478882; -0.000130262; -0.00105721; 5; 0.996758; 0; 0
