X; Y; U0; U; Ux; Uy; V0; V; Vx; Vy; Interation; ZNCC; Subset; ROI; 
107; 107; 0; 0.99997; -2.98023e-007; 2.3382e-006; 0; 1.66393e-005; 7.33157e-006; -1.06692e-005; 6; 0.966696; 0; 0
110; 107; 0; 0.999956; -9.89437e-006; 4.13566e-006; 0; 0.000122825; 3.01701e-005; -2.46763e-005; 8; 0.971078; 0; 0
113; 107; 0; 0.999967; 3.00407e-005; 1.51865e-005; 0; 0.00038443; 6.34094e-005; -3.45111e-005; 10; 0.978462; 0; 0
116; 107; 0; 0.999975; 0.000116348; 5.47225e-005; 0; 0.000622994; 9.29968e-005; 0.000103354; 16; 0.961364; 0; 0
119; 107; 0; 0.999955; 1.3113e-005; 1.97477e-005; 0; 0.000361618; 3.54476e-005; 6.04391e-005; 6; 0.947826; 0; 0
122; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.975717; 0; 0
125; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.984593; 0; 0
128; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.978135; 0; 0
131; 107; 0; 0.999913; -1.12653e-005; -5.38819e-006; 0; -0.00013754; 1.99747e-005; -1.66297e-005; 6; 0.956576; 0; 0
134; 107; 0; 0.999955; -1.63317e-005; 3.20762e-006; 0; -9.05715e-005; 3.89819e-006; -9.89437e-006; 5; 0.963087; 0; 0
137; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.981747; 0; 0
140; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.974264; 0; 0
143; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.97864; 0; 0
146; 107; 1; 1; 0; 2.54821e-009; 0; 3.39706e-009; -6.50126e-010; 0; 0; 0.978148; 0; 0
149; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.963282; 0; 0
152; 107; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0.973406; 0; 0
